scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+B_gelu_d7_res,B,1,5977.673,4293.699,0.52898616,0.6607957,34.64475202560425,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3,C,0,4700.733,2700.6255,0.33740014,0.6153052,31.774712085723877,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3,C,1,5009.9834,3493.576,0.60523576,0.7240058,31.398386001586914,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5,C,0,4700.8237,3120.9626,0.33738732,0.5554296,22.77228307723999,62,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5,C,1,4995.285,3276.7947,0.60639393,0.74113166,30.53312587738037,88,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7,C,0,5408.0015,2782.39,0.23770589,0.6036581,25.67172598838806,66,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7,C,1,5051.9653,2986.3035,0.60192776,0.7640806,31.951493978500366,98,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3_res,C,0,4631.5625,2905.8394,0.34715015,0.58607316,20.029417991638184,99,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3_res,C,1,4957.0503,3126.9082,0.60940665,0.7529727,21.800356149673462,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,0,4889.7754,2758.8477,0.31075335,0.60701156,21.40042781829834,76,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,1,4541.6426,3228.5571,0.64213896,0.7449424,20.20465898513794,76,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7_res,C,0,4924.7964,3253.089,0.3058169,0.5366086,16.877814054489136,43,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7_res,C,1,4698.131,2794.208,0.6298083,0.7792562,26.567749977111816,77,success
